position,RB
minutes,0.4157
passes_completed,1.6784
passes,1.5847
dribbles_completed,0.422
dribbles,0.4919
passes_completed_short,2.5641
passes_short,2.4116
passes_completed_medium,1.0108
passes_medium,1.0441
passes_completed_long,0.6249
passes_long,0.5612
passes_total_distance,1.203
passes_free_kicks,-0.0257
through_balls,4.6239
passes_pressure,2.2941
passes_switches,1.3721
crosses,1.5421
corner_kicks,-0.0541
passes_intercepted,2.364
passes_blocked,1.2961
dispossessed,0.5226
goals,-0.2085
assists,2.6543
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.4562
shots_on_target,0.0411
sca,1.1948
gca,1.7892
xg,-0.0313
crosses_into_penalty_area,2.4343
passes_into_final_third,1.8897
passes_into_penalty_area,2.7941
progressive_passes,2.1716
carry_progressive_distance,1.2239
assisted_shots,1.5562
fouled,0.6515
pens_won,-0.3681
tackles,1.3328
interceptions,0.5149
blocks,0.4262
tackles_won,1.546
dribble_tackles,0.91
dribbles_vs,0.7913
pressures,0.8734
pressure_regains,1.0512
clearances,-0.3948
errors,0.2502
aerials_won,-0.3442
aerials_lost,-0.366
ball_recoveries,0.6093
pens_conceded,-0.4889
fouls,1.2589
cards_yellow_red,-0.3235
