position,CB
minutes,1.5629
passes_completed,3.5827
passes,3.2352
dribbles_completed,-0.1319
dribbles,-0.2391
passes_completed_short,1.6726
passes_short,1.5653
passes_completed_medium,4.662
passes_medium,4.3272
passes_completed_long,4.0843
passes_long,3.0715
passes_total_distance,4.1168
passes_free_kicks,1.4313
through_balls,2.9159
passes_pressure,2.6272
passes_switches,2.7585
crosses,-0.4609
corner_kicks,-0.3242
passes_intercepted,1.4902
passes_blocked,0.424
dispossessed,-0.2946
goals,-0.0767
assists,0.5763
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.6523
shots_on_target,0.1442
sca,0.3424
gca,0.5269
xg,0.3739
crosses_into_penalty_area,-0.3669
passes_into_final_third,3.2299
passes_into_penalty_area,0.3857
progressive_passes,2.8123
carry_progressive_distance,3.5101
assisted_shots,0.0414
fouled,-0.2374
pens_won,-0.3681
tackles,1.8787
interceptions,2.5451
blocks,1.6176
tackles_won,2.0756
dribble_tackles,1.9795
dribbles_vs,1.3444
pressures,0.383
pressure_regains,1.146
clearances,3.0139
errors,0.2502
aerials_won,3.4487
aerials_lost,1.2557
ball_recoveries,2.7909
pens_conceded,2.0027
fouls,0.5869
cards_yellow_red,2.2462
