position,RW
minutes,-0.5283
passes_completed,-0.586
passes,-0.5867
dribbles_completed,-0.3081
dribbles,-0.1934
passes_completed_short,-0.4441
passes_short,-0.3958
passes_completed_medium,-0.6063
passes_medium,-0.6152
passes_completed_long,-0.6788
passes_long,-0.644
passes_total_distance,-0.6465
passes_free_kicks,-0.6158
through_balls,-0.2865
passes_pressure,-0.3623
passes_switches,-0.6711
crosses,-0.2606
corner_kicks,-0.2996
passes_intercepted,-0.1382
passes_blocked,-0.2737
dispossessed,0.0419
goals,-0.4721
assists,0.3454
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3671
shots_on_target,-0.4229
sca,-0.2488
gca,-0.1042
xg,-0.3351
crosses_into_penalty_area,-0.2735
passes_into_final_third,-0.5022
passes_into_penalty_area,-0.2849
progressive_passes,-0.5036
carry_progressive_distance,-0.2778
assisted_shots,-0.179
fouled,-0.1612
pens_won,-0.3681
tackles,-0.5499
interceptions,-0.233
blocks,-0.1907
tackles_won,-0.6311
dribble_tackles,-0.6408
dribbles_vs,-0.3911
pressures,-0.4833
pressure_regains,-0.49
clearances,-0.518
errors,-0.5331
aerials_won,-0.5847
aerials_lost,-0.3036
ball_recoveries,-0.4778
pens_conceded,-0.4889
fouls,-0.4614
cards_yellow_red,-0.3235
