position,CM
minutes,-0.3784
passes_completed,-0.3145
passes,-0.3757
dribbles_completed,-0.3585
dribbles,-0.3
passes_completed_short,-0.2036
passes_short,-0.2487
passes_completed_medium,-0.3313
passes_medium,-0.3463
passes_completed_long,-0.418
passes_long,-0.4889
passes_total_distance,-0.3742
passes_free_kicks,-0.5052
through_balls,-0.2865
passes_pressure,-0.4544
passes_switches,-0.507
crosses,-0.4245
corner_kicks,-0.3242
passes_intercepted,-0.456
passes_blocked,-0.3235
dispossessed,-0.3187
goals,-0.3403
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5239
shots_on_target,-0.4229
sca,-0.4138
gca,-0.525
xg,-0.4653
crosses_into_penalty_area,-0.2735
passes_into_final_third,-0.102
passes_into_penalty_area,-0.3459
progressive_passes,-0.2699
carry_progressive_distance,-0.4056
assisted_shots,-0.2891
fouled,-0.4659
pens_won,-0.3681
tackles,-0.0228
interceptions,-0.0549
blocks,0.0008
tackles_won,0.075
dribble_tackles,0.0009
dribbles_vs,-0.1241
pressures,-0.049
pressure_regains,-0.166
clearances,-0.3948
errors,-0.5331
aerials_won,-0.4922
aerials_lost,-0.47
ball_recoveries,-0.2387
pens_conceded,-0.4889
fouls,-0.4076
cards_yellow_red,2.2462
