position,DM
minutes,2.4766
passes_completed,2.7734
passes,2.8319
dribbles_completed,1.5298
dribbles,1.1925
passes_completed_short,3.0492
passes_short,3.2357
passes_completed_medium,2.4604
passes_medium,2.5933
passes_completed_long,1.8494
passes_long,1.506
passes_total_distance,2.4453
passes_free_kicks,0.1588
through_balls,0.1405
passes_pressure,3.3549
passes_switches,1.7369
crosses,-0.1331
corner_kicks,-0.2996
passes_intercepted,3.3967
passes_blocked,1.7945
dispossessed,1.6763
goals,0.0551
assists,0.3454
pens_made,-0.2258
pens_att,-0.2444
shots_total,1.7304
shots_on_target,0.2473
sca,1.126
gca,1.3684
xg,0.4751
crosses_into_penalty_area,-0.3669
passes_into_final_third,3.0437
passes_into_penalty_area,0.1114
progressive_passes,2.0764
carry_progressive_distance,1.1884
assisted_shots,0.5096
fouled,1.134
pens_won,0.7686
tackles,6.962
interceptions,5.0382
blocks,3.8728
tackles_won,6.8713
dribble_tackles,4.5463
dribbles_vs,4.7582
pressures,4.2607
pressure_regains,5.1295
clearances,2.0591
errors,0.2502
aerials_won,4.1332
aerials_lost,2.8982
ball_recoveries,4.7597
pens_conceded,4.4944
fouls,3.5167
cards_yellow_red,4.8159
