position,CM
minutes,-0.9724
passes_completed,-0.8203
passes,-0.8562
dribbles_completed,-0.6606
dribbles,-0.6198
passes_completed_short,-0.7903
passes_short,-0.7987
passes_completed_medium,-0.772
passes_medium,-0.8032
passes_completed_long,-0.7067
passes_long,-0.7133
passes_total_distance,-0.8018
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.8752
passes_switches,-0.6894
crosses,-0.5155
corner_kicks,-0.2996
passes_intercepted,-0.7737
passes_blocked,-0.6724
dispossessed,-0.7032
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6219
shots_on_target,-0.526
sca,-0.675
gca,-0.6302
xg,-0.4509
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.7163
passes_into_penalty_area,-0.6203
progressive_passes,-0.7547
carry_progressive_distance,-0.818
assisted_shots,-0.6196
fouled,-0.7707
pens_won,-0.3681
tackles,-0.757
interceptions,-0.7673
blocks,-0.8715
tackles_won,-0.69
dribble_tackles,-0.6943
dribbles_vs,-0.7725
pressures,-0.8203
pressure_regains,-0.7983
clearances,-0.6104
errors,-0.5331
aerials_won,-0.6402
aerials_lost,-0.6363
ball_recoveries,-0.8738
pens_conceded,-0.4889
fouls,-0.7839
cards_yellow_red,-0.3235
