position,RB
minutes,0.2105
passes_completed,0.3641
passes,0.4739
dribbles_completed,-0.006
dribbles,0.0655
passes_completed_short,0.3064
passes_short,0.3069
passes_completed_medium,0.4736
passes_medium,0.5628
passes_completed_long,0.0336
passes_long,0.334
passes_total_distance,0.3114
passes_free_kicks,0.4723
through_balls,-0.073
passes_pressure,0.1593
passes_switches,0.241
crosses,0.8502
corner_kicks,-0.2996
passes_intercepted,0.815
passes_blocked,0.424
dispossessed,-0.1023
goals,-0.4721
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3867
shots_on_target,-0.3713
sca,0.1361
gca,-0.3146
xg,-0.4219
crosses_into_penalty_area,1.5006
passes_into_final_third,0.6518
passes_into_penalty_area,0.9955
progressive_passes,1.0548
carry_progressive_distance,0.6508
assisted_shots,0.3719
fouled,1.1848
pens_won,-0.3681
tackles,1.1068
interceptions,0.9423
blocks,1.107
tackles_won,0.9282
dribble_tackles,1.7656
dribbles_vs,1.8021
pressures,0.6422
pressure_regains,0.5216
clearances,0.365
errors,-0.5331
aerials_won,0.1184
aerials_lost,-0.1165
ball_recoveries,0.3328
pens_conceded,-0.4889
fouls,-0.0044
cards_yellow_red,-0.3235
