position,RB
minutes,-0.2619
passes_completed,-0.0852
passes,-0.0191
dribbles_completed,-0.5347
dribbles,-0.4066
passes_completed_short,-0.1041
passes_short,-0.1217
passes_completed_medium,-0.0673
passes_medium,-0.0076
passes_completed_long,-0.0456
passes_long,0.1179
passes_total_distance,-0.0689
passes_free_kicks,-0.1548
through_balls,-0.2865
passes_pressure,-0.2352
passes_switches,0.1316
crosses,0.5952
corner_kicks,-0.1769
passes_intercepted,0.259
passes_blocked,0.0752
dispossessed,-0.3427
goals,-0.2085
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4651
shots_on_target,-0.3198
sca,0.0262
gca,0.1062
xg,-0.4509
crosses_into_penalty_area,1.2204
passes_into_final_third,-0.1393
passes_into_penalty_area,0.5687
progressive_passes,0.1111
carry_progressive_distance,-0.2719
assisted_shots,0.0965
fouled,-0.4151
pens_won,-0.3681
tackles,-0.0981
interceptions,0.0163
blocks,0.0859
tackles_won,-0.0133
dribble_tackles,0.1613
dribbles_vs,0.3336
pressures,-0.3623
pressure_regains,-0.245
clearances,0.0261
errors,-0.5331
aerials_won,-0.3997
aerials_lost,-0.3036
ball_recoveries,-0.2275
pens_conceded,-0.4889
fouls,-0.4614
cards_yellow_red,-0.3235
