position,CB
minutes,-0.2384
passes_completed,-0.2935
passes,-0.3116
dribbles_completed,-0.5095
dribbles,-0.5132
passes_completed_short,-0.3757
passes_short,-0.4032
passes_completed_medium,-0.2075
passes_medium,-0.2134
passes_completed_long,-0.2085
passes_long,-0.1979
passes_total_distance,-0.2605
passes_free_kicks,-0.2839
through_balls,-0.5
passes_pressure,-0.4193
passes_switches,-0.3975
crosses,-0.4609
corner_kicks,-0.3242
passes_intercepted,-0.456
passes_blocked,-0.4481
dispossessed,-0.5831
goals,-0.3403
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4455
shots_on_target,-0.3713
sca,-0.5238
gca,-0.4198
xg,-0.2773
crosses_into_penalty_area,-0.3669
passes_into_final_third,-0.3161
passes_into_penalty_area,-0.4983
progressive_passes,-0.3997
carry_progressive_distance,-0.5079
assisted_shots,-0.4268
fouled,-0.0088
pens_won,-0.3681
tackles,-0.3428
interceptions,-0.3043
blocks,0.2773
tackles_won,-0.3075
dribble_tackles,-0.4804
dribbles_vs,-0.5437
pressures,-0.4941
pressure_regains,-0.4189
clearances,0.2418
errors,1.8167
aerials_won,0.2109
aerials_lost,0.1746
ball_recoveries,-0.1603
pens_conceded,0.7569
fouls,-0.4614
cards_yellow_red,-0.3235
