position,CB
minutes,0.9151
passes_completed,0.6381
passes,0.7998
dribbles_completed,-0.1067
dribbles,-0.2086
passes_completed_short,0.6775
passes_short,0.7172
passes_completed_medium,0.6539
passes_medium,0.8707
passes_completed_long,0.2943
passes_long,0.4726
passes_total_distance,0.5451
passes_free_kicks,0.1957
through_balls,-0.5
passes_pressure,0.5188
passes_switches,0.0039
crosses,0.9594
corner_kicks,-0.2996
passes_intercepted,1.5697
passes_blocked,1.5951
dispossessed,0.1621
goals,-0.3403
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3279
shots_on_target,-0.2682
sca,-0.0701
gca,-0.2094
xg,-0.3351
crosses_into_penalty_area,1.0337
passes_into_final_third,0.3168
passes_into_penalty_area,0.1419
progressive_passes,0.492
carry_progressive_distance,0.2984
assisted_shots,-0.0137
fouled,0.5499
pens_won,-0.3681
tackles,1.088
interceptions,0.3012
blocks,1.3623
tackles_won,1.0459
dribble_tackles,1.4447
dribbles_vs,1.4207
pressures,0.6444
pressure_regains,0.735
clearances,1.2171
errors,0.2502
aerials_won,0.3589
aerials_lost,0.2993
ball_recoveries,1.0015
pens_conceded,0.7569
fouls,0.4525
cards_yellow_red,-0.3235
