position,LW
minutes,-0.1716
passes_completed,-0.4519
passes,-0.4391
dribbles_completed,0.8248
dribbles,0.629
passes_completed_short,-0.2886
passes_short,-0.2799
passes_completed_medium,-0.5061
passes_medium,-0.4759
passes_completed_long,-0.5251
passes_long,-0.4916
passes_total_distance,-0.5029
passes_free_kicks,-0.5052
through_balls,-0.5
passes_pressure,-0.3272
passes_switches,-0.3428
crosses,0.5588
corner_kicks,-0.1523
passes_intercepted,-0.4957
passes_blocked,-0.0993
dispossessed,0.3303
goals,0.3188
assists,0.5763
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.0926
shots_on_target,-0.0104
sca,0.0811
gca,0.4217
xg,-0.176
crosses_into_penalty_area,0.1933
passes_into_final_third,-0.3812
passes_into_penalty_area,0.0199
progressive_passes,-0.2612
carry_progressive_distance,0.1925
assisted_shots,0.0689
fouled,0.1944
pens_won,-0.3681
tackles,-0.3617
interceptions,0.1944
blocks,0.5539
tackles_won,-0.3958
dribble_tackles,-0.2665
dribbles_vs,-0.1813
pressures,-0.1203
pressure_regains,-0.1976
clearances,-0.5078
errors,-0.5331
aerials_won,-0.5847
aerials_lost,-0.2205
ball_recoveries,-0.306
pens_conceded,-0.4889
fouls,-0.542
cards_yellow_red,-0.3235
