position,RB
minutes,-0.5899
passes_completed,-0.4494
passes,-0.4405
dribbles_completed,-0.2578
dribbles,-0.3152
passes_completed_short,-0.3715
passes_short,-0.3903
passes_completed_medium,-0.4333
passes_medium,-0.3916
passes_completed_long,-0.4832
passes_long,-0.4113
passes_total_distance,-0.4763
passes_free_kicks,-0.4683
through_balls,-0.5
passes_pressure,-0.5114
passes_switches,-0.5982
crosses,-0.3152
corner_kicks,-0.3242
passes_intercepted,-0.4162
passes_blocked,-0.473
dispossessed,-0.3908
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4847
shots_on_target,-0.5775
sca,-0.4825
gca,-0.525
xg,-0.4509
crosses_into_penalty_area,-0.0868
passes_into_final_third,-0.3719
passes_into_penalty_area,-0.102
progressive_passes,-0.3132
carry_progressive_distance,-0.4522
assisted_shots,-0.4819
fouled,-0.2628
pens_won,-0.3681
tackles,-0.3993
interceptions,-0.1618
blocks,-0.2971
tackles_won,-0.3958
dribble_tackles,-0.2665
dribbles_vs,-0.3148
pressures,-0.5373
pressure_regains,-0.5612
clearances,-0.477
errors,-0.5331
aerials_won,-0.5847
aerials_lost,-0.5531
ball_recoveries,-0.5227
pens_conceded,-0.4889
fouls,-0.3808
cards_yellow_red,-0.3235
