position,LB
minutes,-1.0106
passes_completed,-0.8229
passes,-0.8632
dribbles_completed,-0.6606
dribbles,-0.6655
passes_completed_short,-0.7986
passes_short,-0.8208
passes_completed_medium,-0.7702
passes_medium,-0.8032
passes_completed_long,-0.716
passes_long,-0.7161
passes_total_distance,-0.8066
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.9015
passes_switches,-0.7076
crosses,-0.5337
corner_kicks,-0.3242
passes_intercepted,-0.8134
passes_blocked,-0.7222
dispossessed,-0.7273
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6415
shots_on_target,-0.5775
sca,-0.62
gca,-0.525
xg,-0.5088
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.6884
passes_into_penalty_area,-0.5898
progressive_passes,-0.6854
carry_progressive_distance,-0.8175
assisted_shots,-0.5645
fouled,-0.7961
pens_won,-0.3681
tackles,-0.7947
interceptions,-0.7317
blocks,-0.8502
tackles_won,-0.7782
dribble_tackles,-0.7477
dribbles_vs,-0.7535
pressures,-0.8224
pressure_regains,-0.7983
clearances,-0.5694
errors,-0.5331
aerials_won,-0.6587
aerials_lost,-0.761
ball_recoveries,-0.9037
pens_conceded,-0.4889
fouls,-0.9183
cards_yellow_red,-0.3235
