position,CM
minutes,-0.6726
passes_completed,-0.5008
passes,-0.5366
dribbles_completed,-0.3333
dribbles,-0.3304
passes_completed_short,-0.3715
passes_short,-0.3756
passes_completed_medium,-0.5244
passes_medium,-0.5585
passes_completed_long,-0.5624
passes_long,-0.5858
passes_total_distance,-0.5442
passes_free_kicks,-0.3392
through_balls,0.1405
passes_pressure,-0.564
passes_switches,-0.4705
crosses,-0.4791
corner_kicks,-0.2505
passes_intercepted,-0.4957
passes_blocked,-0.0494
dispossessed,-0.3908
goals,-0.0767
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.1906
shots_on_target,-0.062
sca,-0.4
gca,-0.3146
xg,-0.3496
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.3906
passes_into_penalty_area,-0.3764
progressive_passes,-0.3565
carry_progressive_distance,-0.6387
assisted_shots,-0.4268
fouled,-0.1612
pens_won,-0.3681
tackles,-0.5499
interceptions,-0.233
blocks,-0.5737
tackles_won,-0.5134
dribble_tackles,-0.5873
dribbles_vs,-0.4292
pressures,-0.399
pressure_regains,-0.411
clearances,-0.3846
errors,-0.5331
aerials_won,-0.5477
aerials_lost,-0.5323
ball_recoveries,-0.4592
pens_conceded,-0.4889
fouls,-0.4614
cards_yellow_red,-0.3235
