position,LW
minutes,-0.5585
passes_completed,-0.6146
passes,-0.609
dribbles_completed,-0.3585
dribbles,-0.2543
passes_completed_short,-0.4876
passes_short,-0.4621
passes_completed_medium,-0.6354
passes_medium,-0.6169
passes_completed_long,-0.6415
passes_long,-0.6135
passes_total_distance,-0.6539
passes_free_kicks,-0.5974
through_balls,-0.073
passes_pressure,-0.5771
passes_switches,-0.5799
crosses,-0.2242
corner_kicks,0.0195
passes_intercepted,-0.2971
passes_blocked,-0.3983
dispossessed,-0.4629
goals,-0.2085
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.171
shots_on_target,-0.0104
sca,-0.2076
gca,-0.4198
xg,-0.3207
crosses_into_penalty_area,-0.2735
passes_into_final_third,-0.5395
passes_into_penalty_area,-0.041
progressive_passes,-0.3824
carry_progressive_distance,-0.428
assisted_shots,-0.2616
fouled,0.1944
pens_won,-0.3681
tackles,-0.6252
interceptions,-0.518
blocks,-0.4247
tackles_won,-0.6605
dribble_tackles,-0.5338
dribbles_vs,-0.5818
pressures,-0.466
pressure_regains,-0.4821
clearances,-0.5386
errors,-0.5331
aerials_won,-0.5477
aerials_lost,-0.5115
ball_recoveries,-0.5563
pens_conceded,-0.4889
fouls,-0.6764
cards_yellow_red,-0.3235
