position,CB
minutes,-0.6814
passes_completed,-0.5986
passes,-0.6529
dribbles_completed,-0.6103
dribbles,-0.5589
passes_completed_short,-0.6514
passes_short,-0.6828
passes_completed_medium,-0.5134
passes_medium,-0.5585
passes_completed_long,-0.4599
passes_long,-0.5027
passes_total_distance,-0.5561
passes_free_kicks,-0.4683
through_balls,-0.5
passes_pressure,-0.7568
passes_switches,-0.4887
crosses,-0.6066
corner_kicks,-0.3242
passes_intercepted,-0.7737
passes_blocked,-0.6973
dispossessed,-0.6552
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6219
shots_on_target,-0.5775
sca,-0.7025
gca,-0.525
xg,-0.4653
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.5767
passes_into_penalty_area,-0.6203
progressive_passes,-0.5816
carry_progressive_distance,-0.5967
assisted_shots,-0.6472
fouled,-0.6945
pens_won,-0.3681
tackles,-0.6629
interceptions,-0.6248
blocks,-0.4673
tackles_won,-0.6605
dribble_tackles,-0.6408
dribbles_vs,-0.7153
pressures,-0.7403
pressure_regains,-0.6876
clearances,-0.1279
errors,-0.5331
aerials_won,-0.1776
aerials_lost,-0.4492
ball_recoveries,-0.6609
pens_conceded,-0.4889
fouls,-0.4076
cards_yellow_red,2.2462
