position,CM
minutes,-0.4881
passes_completed,-0.4191
passes,-0.4509
dribbles_completed,-0.3837
dribbles,-0.4218
passes_completed_short,-0.4317
passes_short,-0.4418
passes_completed_medium,-0.3623
passes_medium,-0.3657
passes_completed_long,-0.3854
passes_long,-0.4473
passes_total_distance,-0.4201
passes_free_kicks,-0.4867
through_balls,-0.5
passes_pressure,-0.2922
passes_switches,-0.434
crosses,-0.4245
corner_kicks,-0.2996
passes_intercepted,-0.2177
passes_blocked,-0.3485
dispossessed,-0.3667
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3279
shots_on_target,-0.4229
sca,-0.3725
gca,-0.2094
xg,-0.3207
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.3254
passes_into_penalty_area,-0.4373
progressive_passes,-0.3997
carry_progressive_distance,-0.5643
assisted_shots,-0.3442
fouled,-0.1612
pens_won,-0.3681
tackles,-0.4558
interceptions,-0.0906
blocks,-0.3184
tackles_won,-0.5429
dribble_tackles,-0.5338
dribbles_vs,-0.2195
pressures,-0.1074
pressure_regains,-0.166
clearances,-0.4359
errors,-0.5331
aerials_won,-0.5292
aerials_lost,-0.5115
ball_recoveries,-0.2313
pens_conceded,-0.4889
fouls,-0.2464
cards_yellow_red,-0.3235
