position,CM
minutes,-0.9716
passes_completed,-0.8111
passes,-0.8493
dribbles_completed,-0.6606
dribbles,-0.6655
passes_completed_short,-0.7924
passes_short,-0.8116
passes_completed_medium,-0.7629
passes_medium,-0.7854
passes_completed_long,-0.6788
passes_long,-0.6994
passes_total_distance,-0.7828
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.8664
passes_switches,-0.6164
crosses,-0.5701
corner_kicks,-0.3242
passes_intercepted,-0.8134
passes_blocked,-0.7471
dispossessed,-0.7032
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6219
shots_on_target,-0.5775
sca,-0.7025
gca,-0.6302
xg,-0.4943
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6512
passes_into_penalty_area,-0.6507
progressive_passes,-0.7374
carry_progressive_distance,-0.8497
assisted_shots,-0.6196
fouled,-0.7961
pens_won,-0.3681
tackles,-0.757
interceptions,-0.8029
blocks,-0.7651
tackles_won,-0.7782
dribble_tackles,-0.8012
dribbles_vs,-0.7725
pressures,-0.7792
pressure_regains,-0.7746
clearances,-0.6002
errors,-0.5331
aerials_won,-0.6402
aerials_lost,-0.6363
ball_recoveries,-0.829
pens_conceded,-0.4889
fouls,-0.8108
cards_yellow_red,-0.3235
