position,CB
minutes,1.6114
passes_completed,1.5131
passes,1.4412
dribbles_completed,0.0192
dribbles,-0.1781
passes_completed_short,1.0009
passes_short,0.9545
passes_completed_medium,1.6718
passes_medium,1.6129
passes_completed_long,1.7749
passes_long,1.4562
passes_total_distance,1.6477
passes_free_kicks,1.6895
through_balls,0.781
passes_pressure,0.9484
passes_switches,0.3322
crosses,-0.4791
corner_kicks,-0.3242
passes_intercepted,0.8547
passes_blocked,0.2247
dispossessed,-0.535
goals,0.0551
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.2014
shots_on_target,0.2473
sca,-0.0563
gca,0.2114
xg,0.2726
crosses_into_penalty_area,-0.2735
passes_into_final_third,1.0986
passes_into_penalty_area,-0.1935
progressive_passes,0.7517
carry_progressive_distance,1.3164
assisted_shots,-0.234
fouled,0.8547
pens_won,-0.3681
tackles,1.9917
interceptions,3.0793
blocks,1.2772
tackles_won,1.7814
dribble_tackles,1.8725
dribbles_vs,1.4779
pressures,0.4565
pressure_regains,0.6876
clearances,2.9729
errors,3.3832
aerials_won,2.2091
aerials_lost,1.1933
ball_recoveries,1.7599
pens_conceded,2.0027
fouls,1.9577
cards_yellow_red,-0.3235
