position,LM
minutes,0.7219
passes_completed,0.2528
passes,0.3444
dribbles_completed,0.422
dribbles,0.4615
passes_completed_short,0.5344
passes_short,0.6013
passes_completed_medium,0.1494
passes_medium,0.2744
passes_completed_long,-0.2923
passes_long,-0.1508
passes_total_distance,0.0468
passes_free_kicks,-0.5052
through_balls,-0.073
passes_pressure,0.9045
passes_switches,-0.361
crosses,0.2311
corner_kicks,-0.2996
passes_intercepted,1.0136
passes_blocked,1.0968
dispossessed,1.6042
goals,0.4506
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.5739
shots_on_target,0.4535
sca,0.2186
gca,0.3165
xg,0.3304
crosses_into_penalty_area,0.0066
passes_into_final_third,0.5122
passes_into_penalty_area,0.1114
progressive_passes,0.4227
carry_progressive_distance,0.3723
assisted_shots,0.3168
fouled,0.0674
pens_won,0.7686
tackles,1.1821
interceptions,0.5861
blocks,1.8304
tackles_won,0.5457
dribble_tackles,0.3752
dribbles_vs,0.5434
pressures,0.841
pressure_regains,0.7746
clearances,0.1391
errors,-0.5331
aerials_won,0.9694
aerials_lost,1.0686
ball_recoveries,0.7475
pens_conceded,-0.4889
fouls,0.6944
cards_yellow_red,-0.3235
