position,LB
minutes,-0.7991
passes_completed,-0.6315
passes,-0.6577
dribbles_completed,-0.5599
dribbles,-0.5741
passes_completed_short,-0.6037
passes_short,-0.6295
passes_completed_medium,-0.5662
passes_medium,-0.5877
passes_completed_long,-0.6276
passes_long,-0.5942
passes_total_distance,-0.6325
passes_free_kicks,-0.542
through_balls,-0.5
passes_pressure,-0.8182
passes_switches,-0.507
crosses,-0.4427
corner_kicks,-0.3242
passes_intercepted,-0.6943
passes_blocked,-0.4232
dispossessed,-0.6311
goals,-0.3403
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6219
shots_on_target,-0.526
sca,-0.5788
gca,-0.6302
xg,-0.393
crosses_into_penalty_area,-0.3669
passes_into_final_third,-0.5674
passes_into_penalty_area,-0.4678
progressive_passes,-0.4517
carry_progressive_distance,-0.6369
assisted_shots,-0.4819
fouled,-0.6691
pens_won,-0.3681
tackles,-0.6629
interceptions,-0.696
blocks,-0.4673
tackles_won,-0.7488
dribble_tackles,-0.4804
dribbles_vs,-0.6772
pressures,-0.7339
pressure_regains,-0.7825
clearances,-0.4462
errors,-0.5331
aerials_won,-0.5477
aerials_lost,-0.6363
ball_recoveries,-0.6982
pens_conceded,-0.4889
fouls,-0.8108
cards_yellow_red,-0.3235
