position,CB
minutes,-0.1628
passes_completed,0.0893
passes,0.0247
dribbles_completed,-0.4844
dribbles,-0.5284
passes_completed_short,-0.1518
passes_short,-0.199
passes_completed_medium,0.1695
passes_medium,0.1366
passes_completed_long,0.3968
passes_long,0.2094
passes_total_distance,0.1867
passes_free_kicks,-0.1179
through_balls,-0.2865
passes_pressure,-0.2527
passes_switches,0.4599
crosses,-0.5337
corner_kicks,-0.3242
passes_intercepted,-0.1779
passes_blocked,-0.5727
dispossessed,-0.6792
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2495
shots_on_target,-0.4229
sca,-0.4963
gca,-0.4198
xg,-0.3351
crosses_into_penalty_area,-0.4603
passes_into_final_third,0.1306
passes_into_penalty_area,-0.4678
progressive_passes,0.0158
carry_progressive_distance,-0.0445
assisted_shots,-0.6196
fouled,-0.3643
pens_won,-0.3681
tackles,-0.2111
interceptions,0.693
blocks,0.2348
tackles_won,-0.5429
dribble_tackles,-0.3734
dribbles_vs,-0.353
pressures,-0.3947
pressure_regains,-0.2687
clearances,0.2007
errors,3.3832
aerials_won,-0.1221
aerials_lost,-0.2828
ball_recoveries,0.0825
pens_conceded,-0.4889
fouls,-0.0582
cards_yellow_red,-0.3235
