position,WB
minutes,1.1314
passes_completed,0.8581
passes,0.8799
dribbles_completed,1.3284
dribbles,1.0706
passes_completed_short,1.1854
passes_short,1.1955
passes_completed_medium,0.6684
passes_medium,0.7346
passes_completed_long,0.2291
passes_long,0.2426
passes_total_distance,0.628
passes_free_kicks,0.0481
through_balls,0.1405
passes_pressure,1.2552
passes_switches,0.314
crosses,0.8684
corner_kicks,0.3633
passes_intercepted,0.8547
passes_blocked,0.9971
dispossessed,1.9888
goals,0.3188
assists,0.8072
pens_made,-0.2258
pens_att,-0.2444
shots_total,1.358
shots_on_target,0.866
sca,1.3872
gca,0.7373
xg,0.5185
crosses_into_penalty_area,0.9403
passes_into_final_third,0.8194
passes_into_penalty_area,0.8125
progressive_passes,1.124
carry_progressive_distance,1.2141
assisted_shots,1.6112
fouled,0.169
pens_won,-0.3681
tackles,1.8411
interceptions,2.082
blocks,0.8305
tackles_won,1.9285
dribble_tackles,1.8725
dribbles_vs,2.9083
pressures,2.0875
pressure_regains,1.7704
clearances,0.406
errors,0.2502
aerials_won,0.7474
aerials_lost,0.6528
ball_recoveries,1.009
pens_conceded,0.7569
fouls,1.447
cards_yellow_red,-0.3235
