position,LW
minutes,0.6205
passes_completed,-0.1417
passes,0.0178
dribbles_completed,2.2096
dribbles,2.3651
passes_completed_short,-0.0564
passes_short,0.0218
passes_completed_medium,-0.1947
passes_medium,-0.0448
passes_completed_long,-0.148
passes_long,0.0182
passes_total_distance,-0.1712
passes_free_kicks,-0.0994
through_balls,-0.073
passes_pressure,0.2207
passes_switches,0.6241
crosses,2.4708
corner_kicks,1.5418
passes_intercepted,0.2987
passes_blocked,1.0719
dispossessed,2.6858
goals,1.9005
assists,1.7308
pens_made,1.8205
pens_att,2.0419
shots_total,2.1421
shots_on_target,2.2579
sca,1.7034
gca,1.5788
xg,1.5024
crosses_into_penalty_area,1.874
passes_into_final_third,-0.3999
passes_into_penalty_area,0.965
progressive_passes,-0.1054
carry_progressive_distance,1.1714
assisted_shots,1.4185
fouled,1.4642
pens_won,-0.3681
tackles,0.0714
interceptions,-0.1262
blocks,0.2561
tackles_won,0.1338
dribble_tackles,0.1613
dribbles_vs,0.5625
pressures,1.165
pressure_regains,1.1065
clearances,-0.4154
errors,0.2502
aerials_won,-0.3812
aerials_lost,0.6943
ball_recoveries,0.2133
pens_conceded,-0.4889
fouls,0.8557
cards_yellow_red,-0.3235
