position,LW
minutes,2.1438
passes_completed,1.3563
passes,1.4231
dribbles_completed,3.8461
dribbles,3.888
passes_completed_short,2.0189
passes_short,2.1687
passes_completed_medium,0.9416
passes_medium,1.0522
passes_completed_long,0.3502
passes_long,0.2121
passes_total_distance,0.9617
passes_free_kicks,-0.3761
through_balls,4.4104
passes_pressure,2.373
passes_switches,0.6059
crosses,1.8699
corner_kicks,-0.2505
passes_intercepted,3.079
passes_blocked,2.8161
dispossessed,3.5511
goals,6.1186
assists,2.8852
pens_made,-0.2258
pens_att,-0.2444
shots_total,3.9455
shots_on_target,4.7325
sca,3.4082
gca,3.5774
xg,5.3801
crosses_into_penalty_area,1.6873
passes_into_final_third,0.9776
passes_into_penalty_area,4.5317
progressive_passes,1.9898
carry_progressive_distance,3.0173
assisted_shots,3.2913
fouled,3.3689
pens_won,3.042
tackles,1.4081
interceptions,0.693
blocks,0.9581
tackles_won,1.6932
dribble_tackles,0.6426
dribbles_vs,1.2872
pressures,2.5044
pressure_regains,2.8532
clearances,-0.4154
errors,-0.5331
aerials_won,0.6549
aerials_lost,2.6487
ball_recoveries,0.9567
pens_conceded,-0.4889
fouls,1.904
cards_yellow_red,-0.3235
