position,WB
minutes,-0.6424
passes_completed,-0.57
passes,-0.5979
dribbles_completed,-0.3585
dribbles,-0.4066
passes_completed_short,-0.4628
passes_short,-0.4786
passes_completed_medium,-0.5772
passes_medium,-0.5699
passes_completed_long,-0.5903
passes_long,-0.6135
passes_total_distance,-0.6053
passes_free_kicks,-0.5605
through_balls,-0.2865
passes_pressure,-0.6604
passes_switches,-0.6164
crosses,-0.4609
corner_kicks,-0.3242
passes_intercepted,-0.6546
passes_blocked,-0.4481
dispossessed,-0.535
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5043
shots_on_target,-0.4744
sca,-0.51
gca,-0.4198
xg,-0.4653
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.5488
passes_into_penalty_area,-0.4983
progressive_passes,-0.5642
carry_progressive_distance,-0.477
assisted_shots,-0.5921
fouled,-0.4913
pens_won,-0.3681
tackles,-0.2299
interceptions,-0.1974
blocks,-0.5524
tackles_won,-0.3369
dribble_tackles,-0.0526
dribbles_vs,-0.2957
pressures,-0.5416
pressure_regains,-0.5691
clearances,-0.2203
errors,-0.5331
aerials_won,-0.3997
aerials_lost,-0.5323
ball_recoveries,-0.56
pens_conceded,-0.4889
fouls,-0.4883
cards_yellow_red,-0.3235
