position,LM
minutes,2.5351
passes_completed,2.62
passes,2.8041
dribbles_completed,0.7241
dribbles,0.5681
passes_completed_short,2.1743
passes_short,2.2092
passes_completed_medium,2.6006
passes_medium,2.6727
passes_completed_long,2.6828
passes_long,2.9579
passes_total_distance,2.6993
passes_free_kicks,4.6403
through_balls,0.5675
passes_pressure,2.8552
passes_switches,5.0937
crosses,1.269
corner_kicks,6.035
passes_intercepted,3.3173
passes_blocked,1.5453
dispossessed,0.4024
goals,2.8232
assists,0.3454
pens_made,12.0524
pens_att,11.187
shots_total,1.4952
shots_on_target,0.9175
sca,1.9784
gca,0.7373
xg,2.5008
crosses_into_penalty_area,0.2867
passes_into_final_third,3.6301
passes_into_penalty_area,0.9345
progressive_passes,3.0807
carry_progressive_distance,1.412
assisted_shots,2.2998
fouled,1.7182
pens_won,-0.3681
tackles,3.4225
interceptions,4.3259
blocks,3.3409
tackles_won,3.635
dribble_tackles,3.7442
dribbles_vs,4.0335
pressures,3.2259
pressure_regains,3.0113
clearances,1.5149
errors,3.3832
aerials_won,1.284
aerials_lost,0.923
ball_recoveries,3.695
pens_conceded,0.7569
fouls,3.8662
cards_yellow_red,-0.3235
