position,AM
minutes,-0.2086
passes_completed,-0.3508
passes,-0.3444
dribbles_completed,0.2709
dribbles,0.2026
passes_completed_short,-0.2368
passes_short,-0.2468
passes_completed_medium,-0.4133
passes_medium,-0.4062
passes_completed_long,-0.3249
passes_long,-0.2811
passes_total_distance,-0.3737
passes_free_kicks,-0.2285
through_balls,-0.2865
passes_pressure,-0.1081
passes_switches,-0.1421
crosses,-0.0421
corner_kicks,1.0999
passes_intercepted,-0.2177
passes_blocked,-0.2737
dispossessed,0.5707
goals,-0.2085
assists,0.3454
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.319
shots_on_target,0.402
sca,0.5073
gca,0.6321
xg,0.3015
crosses_into_penalty_area,-0.2735
passes_into_final_third,-0.1672
passes_into_penalty_area,-0.163
progressive_passes,-0.192
carry_progressive_distance,-0.1949
assisted_shots,0.427
fouled,0.1944
pens_won,-0.3681
tackles,-0.3052
interceptions,-0.4467
blocks,-0.4886
tackles_won,-0.2192
dribble_tackles,-0.5338
dribbles_vs,-0.1813
pressures,0.1497
pressure_regains,0.1976
clearances,-0.5283
errors,-0.5331
aerials_won,-0.3812
aerials_lost,0.2993
ball_recoveries,-0.2649
pens_conceded,-0.4889
fouls,-0.112
cards_yellow_red,-0.3235
