position,CM
minutes,2.0448
passes_completed,2.7228
passes,2.9712
dribbles_completed,3.0152
dribbles,3.0199
passes_completed_short,3.0886
passes_short,3.1493
passes_completed_medium,2.2637
passes_medium,2.4215
passes_completed_long,1.9844
passes_long,2.4813
passes_total_distance,2.4293
passes_free_kicks,2.7039
through_balls,8.0399
passes_pressure,3.6355
passes_switches,4.291
crosses,1.9245
corner_kicks,10.6264
passes_intercepted,3.9131
passes_blocked,3.1649
dispossessed,3.1425
goals,2.296
assists,7.2722
pens_made,1.8205
pens_att,2.0419
shots_total,4.2396
shots_on_target,2.9281
sca,6.3091
gca,6.2072
xg,2.3272
crosses_into_penalty_area,1.0337
passes_into_final_third,4.6632
passes_into_penalty_area,6.6047
progressive_passes,5.7472
carry_progressive_distance,4.9735
assisted_shots,7.0094
fouled,1.6674
pens_won,0.7686
tackles,1.5775
interceptions,0.5149
blocks,1.5113
tackles_won,1.8108
dribble_tackles,1.6052
dribbles_vs,2.7748
pressures,2.9602
pressure_regains,3.2959
clearances,-0.364
errors,-0.5331
aerials_won,-0.1221
aerials_lost,0.6112
ball_recoveries,1.5768
pens_conceded,-0.4889
fouls,0.8019
cards_yellow_red,-0.3235
