position,RW
minutes,-0.9398
passes_completed,-0.7327
passes,-0.774
dribbles_completed,-0.5599
dribbles,-0.5589
passes_completed_short,-0.695
passes_short,-0.7178
passes_completed_medium,-0.7101
passes_medium,-0.7433
passes_completed_long,-0.6136
passes_long,-0.6219
passes_total_distance,-0.7135
passes_free_kicks,-0.4683
through_balls,-0.5
passes_pressure,-0.8752
passes_switches,-0.5617
crosses,-0.4063
corner_kicks,-0.0787
passes_intercepted,-0.5354
passes_blocked,-0.7471
dispossessed,-0.535
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6415
shots_on_target,-0.5775
sca,-0.6063
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.5953
passes_into_penalty_area,-0.5593
progressive_passes,-0.6768
carry_progressive_distance,-0.7508
assisted_shots,-0.5095
fouled,-0.7199
pens_won,-0.3681
tackles,-0.7382
interceptions,-0.7317
blocks,-0.8077
tackles_won,-0.69
dribble_tackles,-0.6408
dribbles_vs,-0.6962
pressures,-0.8721
pressure_regains,-0.8931
clearances,-0.5899
errors,-0.5331
aerials_won,-0.6772
aerials_lost,-0.761
ball_recoveries,-0.8477
pens_conceded,-0.4889
fouls,-0.8377
cards_yellow_red,-0.3235
