position,LB
minutes,2.1474
passes_completed,2.0838
passes,2.3472
dribbles_completed,0.1702
dribbles,0.6747
passes_completed_short,2.9933
passes_short,3.0297
passes_completed_medium,1.497
passes_medium,1.7782
passes_completed_long,0.6715
passes_long,1.2068
passes_total_distance,1.5657
passes_free_kicks,1.1547
through_balls,0.5675
passes_pressure,2.1231
passes_switches,1.4086
crosses,3.4723
corner_kicks,1.8365
passes_intercepted,2.6818
passes_blocked,3.439
dispossessed,1.0995
goals,-0.2085
assists,0.5763
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.3974
shots_on_target,-0.062
sca,1.5935
gca,0.7373
xg,0.07
crosses_into_penalty_area,3.368
passes_into_final_third,2.0665
passes_into_penalty_area,2.4587
progressive_passes,2.4227
carry_progressive_distance,1.6072
assisted_shots,1.7765
fouled,1.388
pens_won,-0.3681
tackles,1.4645
interceptions,2.2601
blocks,2.4048
tackles_won,1.1047
dribble_tackles,1.6052
dribbles_vs,1.4398
pressures,1.1931
pressure_regains,1.6677
clearances,1.1555
errors,1.0334
aerials_won,1.58
aerials_lost,1.5676
ball_recoveries,1.9056
pens_conceded,-0.4889
fouls,1.4202
cards_yellow_red,-0.3235
