position,LB
minutes,0.8038
passes_completed,0.6592
passes,0.7413
dribbles_completed,0.2206
dribbles,0.096
passes_completed_short,0.9698
passes_short,0.9324
passes_completed_medium,0.6411
passes_medium,0.754
passes_completed_long,-0.1759
passes_long,0.1512
passes_total_distance,0.408
passes_free_kicks,-0.1548
through_balls,-0.2865
passes_pressure,0.5977
passes_switches,-0.2698
crosses,1.0505
corner_kicks,-0.3242
passes_intercepted,0.3781
passes_blocked,1.0968
dispossessed,0.09
goals,-0.4721
assists,0.3454
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4259
shots_on_target,-0.526
sca,-0.0151
gca,0.2114
xg,-0.4943
crosses_into_penalty_area,0.7536
passes_into_final_third,0.3261
passes_into_penalty_area,0.1724
progressive_passes,0.492
carry_progressive_distance,0.3862
assisted_shots,0.0414
fouled,0.3468
pens_won,-0.3681
tackles,0.655
interceptions,0.7286
blocks,0.8517
tackles_won,0.4869
dribble_tackles,1.2308
dribbles_vs,0.8104
pressures,0.4543
pressure_regains,0.6481
clearances,0.6524
errors,-0.5331
aerials_won,-0.1036
aerials_lost,-0.1373
ball_recoveries,0.7624
pens_conceded,0.7569
fouls,0.345
cards_yellow_red,-0.3235
