position,LB
minutes,0.6288
passes_completed,0.6187
passes,0.7748
dribbles_completed,1.3535
dribbles,1.2077
passes_completed_short,0.7998
passes_short,0.8423
passes_completed_medium,0.5665
passes_medium,0.7249
passes_completed_long,0.1407
passes_long,0.4864
passes_total_distance,0.4658
passes_free_kicks,0.0481
through_balls,-0.073
passes_pressure,0.7116
passes_switches,0.4782
crosses,1.9427
corner_kicks,0.2896
passes_intercepted,1.2916
passes_blocked,0.8476
dispossessed,0.763
goals,-0.2085
assists,0.3454
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2887
shots_on_target,-0.1651
sca,0.5073
gca,0.001
xg,-0.4075
crosses_into_penalty_area,2.3409
passes_into_final_third,0.3912
passes_into_penalty_area,1.1479
progressive_passes,0.6478
carry_progressive_distance,0.7528
assisted_shots,0.7299
fouled,0.042
pens_won,-0.3681
tackles,0.8433
interceptions,0.9423
blocks,1.5325
tackles_won,1.1047
dribble_tackles,1.3378
dribbles_vs,1.0011
pressures,0.6855
pressure_regains,0.9089
clearances,0.406
errors,1.8167
aerials_won,0.0444
aerials_lost,0.0498
ball_recoveries,0.7886
pens_conceded,-0.4889
fouls,0.1837
cards_yellow_red,-0.3235
