position,RW
minutes,0.4893
passes_completed,0.3312
passes,0.3318
dribbles_completed,1.3787
dribbles,1.36
passes_completed_short,0.6505
passes_short,0.605
passes_completed_medium,0.0475
passes_medium,0.0686
passes_completed_long,0.1872
passes_long,0.165
passes_total_distance,0.2173
passes_free_kicks,-0.0441
through_balls,1.4215
passes_pressure,0.3566
passes_switches,1.1896
crosses,1.2143
corner_kicks,1.4927
passes_intercepted,0.3384
passes_blocked,0.5735
dispossessed,1.2677
goals,0.4506
assists,1.7308
pens_made,-0.2258
pens_att,-0.2444
shots_total,1.8872
shots_on_target,1.3299
sca,1.5385
gca,0.9477
xg,1.0828
crosses_into_penalty_area,0.6602
passes_into_final_third,0.1306
passes_into_penalty_area,1.1479
progressive_passes,0.5266
carry_progressive_distance,0.752
assisted_shots,1.5011
fouled,1.2102
pens_won,0.7686
tackles,-0.0416
interceptions,0.0875
blocks,0.2348
tackles_won,-0.0133
dribble_tackles,0.0009
dribbles_vs,0.2764
pressures,0.7719
pressure_regains,0.4426
clearances,-0.2921
errors,0.2502
aerials_won,-0.4737
aerials_lost,-0.4076
ball_recoveries,0.1348
pens_conceded,-0.4889
fouls,0.9094
cards_yellow_red,-0.3235
