position,RB
minutes,-0.8702
passes_completed,-0.7166
passes,-0.7427
dribbles_completed,-0.6858
dribbles,-0.6502
passes_completed_short,-0.6846
passes_short,-0.6994
passes_completed_medium,-0.6646
passes_medium,-0.6768
passes_completed_long,-0.6555
passes_long,-0.6496
passes_total_distance,-0.7117
passes_free_kicks,-0.5789
through_balls,-0.5
passes_pressure,-0.8051
passes_switches,-0.7076
crosses,-0.4609
corner_kicks,-0.3242
passes_intercepted,-0.6546
passes_blocked,-0.5229
dispossessed,-0.5831
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6415
shots_on_target,-0.5775
sca,-0.7025
gca,-0.525
xg,-0.5088
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.6046
passes_into_penalty_area,-0.5898
progressive_passes,-0.6162
carry_progressive_distance,-0.7441
assisted_shots,-0.6472
fouled,-0.7961
pens_won,-0.3681
tackles,-0.7194
interceptions,-0.5892
blocks,-0.5524
tackles_won,-0.7782
dribble_tackles,-0.6408
dribbles_vs,-0.7535
pressures,-0.8116
pressure_regains,-0.8062
clearances,-0.4667
errors,-0.5331
aerials_won,-0.6402
aerials_lost,-0.6987
ball_recoveries,-0.8066
pens_conceded,-0.4889
fouls,-0.7839
cards_yellow_red,-0.3235
