position,AM
minutes,0.6622
passes_completed,-0.1881
passes,-0.0428
dribbles_completed,1.6557
dribbles,2.2737
passes_completed_short,-0.073
passes_short,0.0862
passes_completed_medium,-0.3076
passes_medium,-0.1939
passes_completed_long,-0.1201
passes_long,-0.0843
passes_total_distance,-0.2108
passes_free_kicks,-0.4683
through_balls,2.4889
passes_pressure,0.3347
passes_switches,0.4234
crosses,0.7227
corner_kicks,-0.1523
passes_intercepted,0.815
passes_blocked,0.8476
dispossessed,2.2291
goals,0.7142
assists,1.4999
pens_made,-0.2258
pens_att,-0.2444
shots_total,1.8676
shots_on_target,1.6908
sca,1.016
gca,1.1581
xg,0.779
crosses_into_penalty_area,0.6602
passes_into_final_third,-0.0555
passes_into_penalty_area,0.904
progressive_passes,0.2063
carry_progressive_distance,0.4236
assisted_shots,0.482
fouled,1.388
pens_won,-0.3681
tackles,0.222
interceptions,0.3368
blocks,0.3624
tackles_won,0.1338
dribble_tackles,0.4287
dribbles_vs,1.0583
pressures,1.016
pressure_regains,0.7904
clearances,-0.3024
errors,-0.5331
aerials_won,0.1739
aerials_lost,1.0062
ball_recoveries,0.4636
pens_conceded,-0.4889
fouls,0.9901
cards_yellow_red,-0.3235
