position,LW
minutes,0.8694
passes_completed,0.5445
passes,0.6661
dribbles_completed,0.9507
dribbles,1.3904
passes_completed_short,0.7915
passes_short,0.8184
passes_completed_medium,0.4554
passes_medium,0.5985
passes_completed_long,0.0755
passes_long,0.3285
passes_total_distance,0.4062
passes_free_kicks,-0.0625
through_balls,-0.2865
passes_pressure,0.7686
passes_switches,0.2957
crosses,1.5967
corner_kicks,-0.1769
passes_intercepted,0.9342
passes_blocked,1.2712
dispossessed,1.0033
goals,-0.0767
assists,0.3454
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.0446
shots_on_target,0.1442
sca,0.3836
gca,0.3165
xg,-0.2917
crosses_into_penalty_area,1.4072
passes_into_final_third,0.4378
passes_into_penalty_area,0.4772
progressive_passes,0.5353
carry_progressive_distance,1.3909
assisted_shots,0.2342
fouled,1.0325
pens_won,-0.3681
tackles,1.3139
interceptions,0.3724
blocks,1.2134
tackles_won,0.8988
dribble_tackles,1.0704
dribbles_vs,0.5053
pressures,0.625
pressure_regains,0.6639
clearances,1.1042
errors,0.2502
aerials_won,0.0259
aerials_lost,-0.2413
ball_recoveries,0.5009
pens_conceded,0.7569
fouls,0.1299
cards_yellow_red,2.2462
