position,CM
minutes,-0.1648
passes_completed,-0.4578
passes,-0.4133
dribbles_completed,0.1954
dribbles,0.233
passes_completed_short,-0.3176
passes_short,-0.2928
passes_completed_medium,-0.4788
passes_medium,-0.4338
passes_completed_long,-0.5484
passes_long,-0.439
passes_total_distance,-0.5053
passes_free_kicks,-0.2101
through_balls,-0.2865
passes_pressure,-0.4018
passes_switches,-0.0144
crosses,0.8684
corner_kicks,0.486
passes_intercepted,-0.2177
passes_blocked,0.125
dispossessed,0.09
goals,0.187
assists,0.5763
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.7895
shots_on_target,0.5051
sca,0.3699
gca,0.4217
xg,0.4896
crosses_into_penalty_area,0.6602
passes_into_final_third,-0.5581
passes_into_penalty_area,0.2638
progressive_passes,-0.4603
carry_progressive_distance,0.4447
assisted_shots,0.5096
fouled,-0.0088
pens_won,0.7686
tackles,-0.6629
interceptions,-0.696
blocks,-0.4247
tackles_won,-0.6017
dribble_tackles,-0.8012
dribbles_vs,-0.5437
pressures,-0.2089
pressure_regains,-0.2371
clearances,-0.4872
errors,-0.5331
aerials_won,-0.5107
aerials_lost,-0.3452
ball_recoveries,-0.5301
pens_conceded,-0.4889
fouls,-0.0582
cards_yellow_red,-0.3235
