position,LM
minutes,0.566
passes_completed,0.2604
passes,0.3325
dribbles_completed,6.5148
dribbles,6.1723
passes_completed_short,0.6982
passes_short,0.7503
passes_completed_medium,-0.0017
passes_medium,0.101
passes_completed_long,-0.1806
passes_long,-0.0982
passes_total_distance,0.0514
passes_free_kicks,-0.2654
through_balls,0.781
passes_pressure,0.4881
passes_switches,0.3505
crosses,1.3236
corner_kicks,0.707
passes_intercepted,0.7356
passes_blocked,0.8725
dispossessed,2.8781
goals,0.187
assists,1.0381
pens_made,-0.2258
pens_att,-0.2444
shots_total,1.2796
shots_on_target,0.9691
sca,2.0059
gca,1.8944
xg,0.287
crosses_into_penalty_area,0.6602
passes_into_final_third,0.1679
passes_into_penalty_area,1.7271
progressive_passes,0.5872
carry_progressive_distance,2.3877
assisted_shots,1.3634
fouled,1.9213
pens_won,0.7686
tackles,0.8056
interceptions,-0.0906
blocks,0.639
tackles_won,0.9282
dribble_tackles,0.3218
dribbles_vs,0.8485
pressures,1.0419
pressure_regains,1.0354
clearances,-0.4667
errors,-0.5331
aerials_won,-0.1962
aerials_lost,-0.1789
ball_recoveries,0.273
pens_conceded,0.7569
fouls,1.6083
cards_yellow_red,-0.3235
