position,RB
minutes,-0.4348
passes_completed,-0.3634
passes,-0.3562
dribbles_completed,-0.4088
dribbles,-0.4675
passes_completed_short,-0.4172
passes_short,-0.4179
passes_completed_medium,-0.3131
passes_medium,-0.3155
passes_completed_long,-0.2318
passes_long,-0.1924
passes_total_distance,-0.3247
passes_free_kicks,-0.1548
through_balls,-0.5
passes_pressure,-0.3141
passes_switches,-0.2515
crosses,-0.6066
corner_kicks,-0.3242
passes_intercepted,-0.3765
passes_blocked,-0.4481
dispossessed,-0.3908
goals,-0.3403
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2691
shots_on_target,-0.4229
sca,-0.62
gca,-0.525
xg,-0.2049
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.344
passes_into_penalty_area,-0.6203
progressive_passes,-0.4344
carry_progressive_distance,-0.4476
assisted_shots,-0.6472
fouled,-0.5929
pens_won,-0.3681
tackles,-0.3428
interceptions,-0.4111
blocks,0.0859
tackles_won,-0.1898
dribble_tackles,-0.213
dribbles_vs,-0.4102
pressures,-0.5178
pressure_regains,-0.3399
clearances,0.56
errors,3.3832
aerials_won,1.21
aerials_lost,0.0082
ball_recoveries,-0.0109
pens_conceded,-0.4889
fouls,-0.2732
cards_yellow_red,-0.3235
