position,LM
minutes,-0.9016
passes_completed,-0.7268
passes,-0.7615
dribbles_completed,-0.4844
dribbles,-0.4827
passes_completed_short,-0.6411
passes_short,-0.6571
passes_completed_medium,-0.721
passes_medium,-0.74
passes_completed_long,-0.6881
passes_long,-0.68
passes_total_distance,-0.741
passes_free_kicks,-0.5789
through_balls,-0.073
passes_pressure,-0.7612
passes_switches,-0.6529
crosses,-0.4609
corner_kicks,-0.0787
passes_intercepted,-0.6148
passes_blocked,-0.6724
dispossessed,-0.3667
goals,-0.0767
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3867
shots_on_target,-0.1651
sca,-0.455
gca,0.1062
xg,-0.3351
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6232
passes_into_penalty_area,-0.4983
progressive_passes,-0.6422
carry_progressive_distance,-0.647
assisted_shots,-0.4268
fouled,-0.6437
pens_won,0.7686
tackles,-0.6441
interceptions,-0.696
blocks,-0.7439
tackles_won,-0.6311
dribble_tackles,-0.7477
dribbles_vs,-0.7535
pressures,-0.6712
pressure_regains,-0.6481
clearances,-0.6104
errors,-0.5331
aerials_won,-0.5847
aerials_lost,-0.47
ball_recoveries,-0.7916
pens_conceded,-0.4889
fouls,-0.6764
cards_yellow_red,-0.3235
