position,CM
minutes,-0.6189
passes_completed,-0.4873
passes,-0.4892
dribbles_completed,-0.4844
dribbles,-0.5284
passes_completed_short,-0.4483
passes_short,-0.4584
passes_completed_medium,-0.4588
passes_medium,-0.4564
passes_completed_long,-0.4832
passes_long,-0.4168
passes_total_distance,-0.4973
passes_free_kicks,-0.0441
through_balls,-0.5
passes_pressure,-0.6297
passes_switches,-0.1421
crosses,-0.2788
corner_kicks,0.1914
passes_intercepted,-0.2971
passes_blocked,-0.5229
dispossessed,-0.4869
goals,-0.2085
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2887
shots_on_target,-0.2167
sca,-0.3175
gca,-0.2094
xg,-0.3641
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.223
passes_into_penalty_area,-0.4373
progressive_passes,-0.3218
carry_progressive_distance,-0.658
assisted_shots,-0.3167
fouled,-0.5167
pens_won,-0.3681
tackles,-0.5688
interceptions,-0.4467
blocks,-0.5524
tackles_won,-0.6311
dribble_tackles,-0.5338
dribbles_vs,-0.4674
pressures,-0.4962
pressure_regains,-0.4584
clearances,-0.5283
errors,-0.5331
aerials_won,-0.5477
aerials_lost,-0.4492
ball_recoveries,-0.4442
pens_conceded,-0.4889
fouls,-0.4345
cards_yellow_red,-0.3235
