position,LB
minutes,-0.3338
passes_completed,-0.0886
passes,-0.1166
dribbles_completed,-0.5347
dribbles,-0.498
passes_completed_short,-0.102
passes_short,-0.1162
passes_completed_medium,0.0165
passes_medium,0.0427
passes_completed_long,-0.2644
passes_long,-0.3199
passes_total_distance,-0.1385
passes_free_kicks,-0.247
through_balls,-0.2865
passes_pressure,-0.1607
passes_switches,-0.3428
crosses,-0.0785
corner_kicks,-0.3242
passes_intercepted,-0.0985
passes_blocked,-0.1491
dispossessed,-0.5831
goals,-0.3403
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3867
shots_on_target,-0.3198
sca,-0.5375
gca,-0.6302
xg,-0.3207
crosses_into_penalty_area,0.0066
passes_into_final_third,-0.2416
passes_into_penalty_area,-0.2849
progressive_passes,-0.0881
carry_progressive_distance,-0.3549
assisted_shots,-0.4544
fouled,-0.5675
pens_won,-0.3681
tackles,-0.4935
interceptions,-0.3755
blocks,-0.1269
tackles_won,-0.6311
dribble_tackles,-0.4269
dribbles_vs,-0.3911
pressures,-0.4811
pressure_regains,-0.6323
clearances,0.0159
errors,-0.5331
aerials_won,-0.2332
aerials_lost,-0.47
ball_recoveries,-0.3023
pens_conceded,-0.4889
fouls,-0.5152
cards_yellow_red,-0.3235
