position,DM
minutes,1.0436
passes_completed,0.6583
passes,0.6487
dribbles_completed,-0.434
dribbles,-0.4218
passes_completed_short,0.6754
passes_short,0.7466
passes_completed_medium,0.5756
passes_medium,0.6082
passes_completed_long,0.5411
passes_long,0.3451
passes_total_distance,0.6083
passes_free_kicks,0.7489
through_balls,-0.073
passes_pressure,0.5538
passes_switches,0.7518
crosses,-0.3334
corner_kicks,-0.3242
passes_intercepted,0.2987
passes_blocked,0.0502
dispossessed,-0.1744
goals,0.187
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.2406
shots_on_target,0.4535
sca,0.3699
gca,0.001
xg,0.0266
crosses_into_penalty_area,-0.2735
passes_into_final_third,0.9776
passes_into_penalty_area,-0.102
progressive_passes,0.847
carry_progressive_distance,-0.0465
assisted_shots,0.1791
fouled,0.4483
pens_won,-0.3681
tackles,1.6716
interceptions,1.2272
blocks,1.3411
tackles_won,1.546
dribble_tackles,2.033
dribbles_vs,2.4696
pressures,1.7246
pressure_regains,1.802
clearances,1.0529
errors,0.2502
aerials_won,1.765
aerials_lost,1.5052
ball_recoveries,1.405
pens_conceded,-0.4889
fouls,1.5814
cards_yellow_red,-0.3235
