position,LM
minutes,0.605
passes_completed,0.4121
passes,0.5603
dribbles_completed,0.8248
dribbles,0.9945
passes_completed_short,0.6422
passes_short,0.6749
passes_completed_medium,0.2787
passes_medium,0.4397
passes_completed_long,0.1174
passes_long,0.3285
passes_total_distance,0.2963
passes_free_kicks,-0.1916
through_balls,0.1405
passes_pressure,0.3303
passes_switches,0.0951
crosses,1.5421
corner_kicks,-0.2996
passes_intercepted,0.8547
passes_blocked,1.7945
dispossessed,0.3303
goals,-0.2085
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2102
shots_on_target,-0.3198
sca,0.3424
gca,-0.1042
xg,-0.3207
crosses_into_penalty_area,1.7807
passes_into_final_third,0.1772
passes_into_penalty_area,0.904
progressive_passes,0.6565
carry_progressive_distance,0.3886
assisted_shots,0.427
fouled,0.4229
pens_won,-0.3681
tackles,0.222
interceptions,0.2656
blocks,1.49
tackles_won,0.0161
dribble_tackles,0.5891
dribbles_vs,0.2192
pressures,0.8043
pressure_regains,0.735
clearances,0.3034
errors,-0.5331
aerials_won,-0.1221
aerials_lost,0.3825
ball_recoveries,0.3926
pens_conceded,-0.4889
fouls,0.1568
cards_yellow_red,-0.3235
