position,RW
minutes,-0.508
passes_completed,-0.5952
passes,-0.6313
dribbles_completed,-0.6103
dribbles,-0.5589
passes_completed_short,-0.5353
passes_short,-0.543
passes_completed_medium,-0.579
passes_medium,-0.6023
passes_completed_long,-0.5531
passes_long,-0.5914
passes_total_distance,-0.6045
passes_free_kicks,-0.5236
through_balls,-0.2865
passes_pressure,-0.5815
passes_switches,-0.5982
crosses,-0.5519
corner_kicks,-0.3242
passes_intercepted,-0.6546
passes_blocked,-0.5478
dispossessed,-0.3427
goals,-0.2085
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2887
shots_on_target,-0.4229
sca,-0.4963
gca,-0.525
xg,-0.2483
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.4929
passes_into_penalty_area,-0.5288
progressive_passes,-0.6162
carry_progressive_distance,-0.6372
assisted_shots,-0.5095
fouled,-0.3389
pens_won,-0.3681
tackles,-0.5311
interceptions,-0.2686
blocks,-0.5311
tackles_won,-0.4252
dribble_tackles,-0.5873
dribbles_vs,-0.6009
pressures,-0.1981
pressure_regains,-0.2687
clearances,-0.4564
errors,-0.5331
aerials_won,-0.3257
aerials_lost,-0.1789
ball_recoveries,-0.448
pens_conceded,-0.4889
fouls,-0.1388
cards_yellow_red,-0.3235
