position,DM
minutes,0.8821
passes_completed,0.9635
passes,0.8834
dribbles_completed,1.0011
dribbles,0.7965
passes_completed_short,1.3513
passes_short,1.2783
passes_completed_medium,0.6247
passes_medium,0.5985
passes_completed_long,0.569
passes_long,0.4255
passes_total_distance,0.7638
passes_free_kicks,0.6936
through_balls,0.9945
passes_pressure,1.3516
passes_switches,1.1167
crosses,0.4496
corner_kicks,0.486
passes_intercepted,0.5767
passes_blocked,0.5237
dispossessed,1.1475
goals,-0.0767
assists,0.5763
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.5739
shots_on_target,0.2989
sca,1.016
gca,0.7373
xg,-0.0457
crosses_into_penalty_area,1.0337
passes_into_final_third,1.3592
passes_into_penalty_area,1.0564
progressive_passes,0.9509
carry_progressive_distance,1.0735
assisted_shots,0.8401
fouled,1.5404
pens_won,0.7686
tackles,1.4834
interceptions,0.4793
blocks,0.6177
tackles_won,1.6343
dribble_tackles,1.0704
dribbles_vs,1.1918
pressures,1.7224
pressure_regains,1.6282
clearances,-0.3846
errors,0.2502
aerials_won,-0.4737
aerials_lost,0.3617
ball_recoveries,1.1771
pens_conceded,2.0027
fouls,1.904
cards_yellow_red,2.2462
