position,LB
minutes,-0.9955
passes_completed,-0.8136
passes,-0.8576
dribbles_completed,-0.6354
dribbles,-0.635
passes_completed_short,-0.7737
passes_short,-0.7969
passes_completed_medium,-0.7647
passes_medium,-0.7951
passes_completed_long,-0.73
passes_long,-0.7382
passes_total_distance,-0.8022
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.9059
passes_switches,-0.7259
crosses,-0.5701
corner_kicks,-0.3242
passes_intercepted,-0.8134
passes_blocked,-0.7471
dispossessed,-0.7273
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6611
shots_on_target,-0.5775
sca,-0.73
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.707
passes_into_penalty_area,-0.6507
progressive_passes,-0.7461
carry_progressive_distance,-0.8074
assisted_shots,-0.6747
fouled,-0.7453
pens_won,-0.3681
tackles,-0.7759
interceptions,-0.7673
blocks,-0.829
tackles_won,-0.8076
dribble_tackles,-0.6408
dribbles_vs,-0.7535
pressures,-0.8613
pressure_regains,-0.8852
clearances,-0.5694
errors,-0.5331
aerials_won,-0.6587
aerials_lost,-0.761
ball_recoveries,-0.9037
pens_conceded,-0.4889
fouls,-0.8646
cards_yellow_red,-0.3235
