position,WB
minutes,0.1473
passes_completed,0.1795
passes,0.2963
dribbles_completed,0.2961
dribbles,0.4158
passes_completed_short,0.2338
passes_short,0.2444
passes_completed_medium,0.1695
passes_medium,0.2485
passes_completed_long,-0.0037
passes_long,0.2565
passes_total_distance,0.1223
passes_free_kicks,-0.0441
through_balls,-0.2865
passes_pressure,0.2733
passes_switches,0.2957
crosses,1.9245
corner_kicks,-0.2751
passes_intercepted,0.3781
passes_blocked,1.2214
dispossessed,0.3063
goals,-0.4721
assists,1.0381
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3279
shots_on_target,-0.3198
sca,0.1911
gca,0.4217
xg,-0.4364
crosses_into_penalty_area,1.874
passes_into_final_third,-0.0369
passes_into_penalty_area,0.7211
progressive_passes,0.1457
carry_progressive_distance,0.5848
assisted_shots,0.3168
fouled,-0.0088
pens_won,0.7686
tackles,0.2973
interceptions,0.3724
blocks,0.1497
tackles_won,0.4869
dribble_tackles,0.5891
dribbles_vs,0.3718
pressures,0.0827
pressure_regains,0.2055
clearances,0.1802
errors,1.0334
aerials_won,-0.1591
aerials_lost,-0.0541
ball_recoveries,0.1871
pens_conceded,3.2486
fouls,0.5331
cards_yellow_red,2.2462
