position,DM
minutes,-0.3772
passes_completed,-0.3685
passes,-0.4245
dribbles_completed,0.0695
dribbles,0.0503
passes_completed_short,-0.1704
passes_short,-0.1953
passes_completed_medium,-0.446
passes_medium,-0.4694
passes_completed_long,-0.5577
passes_long,-0.5914
passes_total_distance,-0.4647
passes_free_kicks,-0.3576
through_balls,-0.073
passes_pressure,-0.2045
passes_switches,-0.4887
crosses,-0.4791
corner_kicks,-0.3242
passes_intercepted,-0.0985
passes_blocked,-0.5229
dispossessed,0.3063
goals,-0.4721
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5043
shots_on_target,-0.4229
sca,-0.1526
gca,-0.1042
xg,-0.4219
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.3812
passes_into_penalty_area,-0.3764
progressive_passes,-0.3478
carry_progressive_distance,-0.3185
assisted_shots,-0.1514
fouled,0.3976
pens_won,0.7686
tackles,-0.0981
interceptions,-0.1262
blocks,-0.5524
tackles_won,-0.1015
dribble_tackles,-0.2665
dribbles_vs,-0.2957
pressures,-0.1203
pressure_regains,-0.166
clearances,-0.5796
errors,-0.5331
aerials_won,-0.6217
aerials_lost,-0.4284
ball_recoveries,-0.4592
pens_conceded,-0.4889
fouls,-0.4076
cards_yellow_red,-0.3235
