position,CB
minutes,-0.2511
passes_completed,-0.0701
passes,-0.1055
dribbles_completed,-0.5347
dribbles,-0.5589
passes_completed_short,-0.3094
passes_short,-0.359
passes_completed_medium,0.0493
passes_medium,-0.0141
passes_completed_long,0.2338
passes_long,0.2121
passes_total_distance,0.0712
passes_free_kicks,-0.081
through_balls,-0.5
passes_pressure,-0.3009
passes_switches,0.2228
crosses,-0.5884
corner_kicks,-0.3242
passes_intercepted,-0.3368
passes_blocked,-0.3983
dispossessed,-0.5109
goals,0.0551
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3671
shots_on_target,-0.3198
sca,-0.6063
gca,-0.525
xg,-0.1904
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.2044
passes_into_penalty_area,-0.5593
progressive_passes,-0.3911
carry_progressive_distance,-0.2554
assisted_shots,-0.6196
fouled,-0.4659
pens_won,-0.3681
tackles,-0.2111
interceptions,-0.3043
blocks,0.0433
tackles_won,-0.1015
dribble_tackles,-0.1595
dribbles_vs,-0.2767
pressures,-0.386
pressure_regains,-0.3952
clearances,1.2685
errors,1.8167
aerials_won,0.6364
aerials_lost,-0.2413
ball_recoveries,-0.2387
pens_conceded,-0.4889
fouls,-0.0313
cards_yellow_red,-0.3235
