position,FW
minutes,-0.6989
passes_completed,-0.7293
passes,-0.7476
dribbles_completed,-0.4844
dribbles,-0.3913
passes_completed_short,-0.6224
passes_short,-0.5982
passes_completed_medium,-0.7392
passes_medium,-0.7546
passes_completed_long,-0.7067
passes_long,-0.705
passes_total_distance,-0.753
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.6516
passes_switches,-0.6894
crosses,-0.5337
corner_kicks,-0.3242
passes_intercepted,-0.6943
passes_blocked,-0.5976
dispossessed,-0.2465
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3279
shots_on_target,-0.3713
sca,-0.51
gca,-0.4198
xg,-0.3496
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6512
passes_into_penalty_area,-0.5593
progressive_passes,-0.7201
carry_progressive_distance,-0.7626
assisted_shots,-0.5095
fouled,-0.1612
pens_won,-0.3681
tackles,-0.7194
interceptions,-0.5536
blocks,-0.7226
tackles_won,-0.7488
dribble_tackles,-0.6943
dribbles_vs,-0.7153
pressures,-0.3774
pressure_regains,-0.5375
clearances,-0.5386
errors,-0.5331
aerials_won,-0.0851
aerials_lost,-0.1581
ball_recoveries,-0.8253
pens_conceded,-0.4889
fouls,-0.1657
cards_yellow_red,-0.3235
