position,DM
minutes,1.4062
passes_completed,1.702
passes,1.5742
dribbles_completed,1.9578
dribbles,1.8321
passes_completed_short,2.1598
passes_short,2.1227
passes_completed_medium,1.4169
passes_medium,1.4184
passes_completed_long,0.6016
passes_long,0.3285
passes_total_distance,1.2927
passes_free_kicks,0.085
through_balls,0.354
passes_pressure,1.6541
passes_switches,0.4964
crosses,0.6863
corner_kicks,-0.2751
passes_intercepted,1.8874
passes_blocked,1.346
dispossessed,1.2196
goals,-0.0767
assists,0.5763
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.2994
shots_on_target,0.1958
sca,0.8648
gca,0.3165
xg,0.4317
crosses_into_penalty_area,0.4735
passes_into_final_third,1.4895
passes_into_penalty_area,0.7516
progressive_passes,1.3837
carry_progressive_distance,1.9691
assisted_shots,1.1155
fouled,0.3214
pens_won,-0.3681
tackles,1.3892
interceptions,1.156
blocks,1.2772
tackles_won,1.4872
dribble_tackles,1.2308
dribbles_vs,0.9439
pressures,1.5085
pressure_regains,1.5886
clearances,0.2931
errors,-0.5331
aerials_won,0.4144
aerials_lost,0.4241
ball_recoveries,1.6889
pens_conceded,0.7569
fouls,1.5545
cards_yellow_red,-0.3235
