position,RB
minutes,-0.5287
passes_completed,-0.6307
passes,-0.5867
dribbles_completed,-0.5095
dribbles,-0.4066
passes_completed_short,-0.61
passes_short,-0.5872
passes_completed_medium,-0.6209
passes_medium,-0.5942
passes_completed_long,-0.4786
passes_long,-0.3891
passes_total_distance,-0.6089
passes_free_kicks,-0.5052
through_balls,-0.2865
passes_pressure,-0.4719
passes_switches,-0.507
crosses,-0.0421
corner_kicks,-0.3242
passes_intercepted,-0.3765
passes_blocked,-0.1989
dispossessed,-0.4869
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6023
shots_on_target,-0.526
sca,-0.455
gca,-0.6302
xg,-0.4653
crosses_into_penalty_area,0.0066
passes_into_final_third,-0.586
passes_into_penalty_area,-0.3459
progressive_passes,-0.5902
carry_progressive_distance,-0.562
assisted_shots,-0.3167
fouled,-0.3135
pens_won,-0.3681
tackles,-0.3428
interceptions,-0.518
blocks,-0.4035
tackles_won,-0.484
dribble_tackles,-0.3734
dribbles_vs,-0.4292
pressures,-0.4703
pressure_regains,-0.5375
clearances,-0.3538
errors,-0.5331
aerials_won,-0.4182
aerials_lost,-0.5947
ball_recoveries,-0.5077
pens_conceded,-0.4889
fouls,-0.4076
cards_yellow_red,-0.3235
