position,LM
minutes,-0.5959
passes_completed,-0.6248
passes,-0.6584
dribbles_completed,-0.434
dribbles,-0.3913
passes_completed_short,-0.5975
passes_short,-0.6129
passes_completed_medium,-0.6118
passes_medium,-0.625
passes_completed_long,-0.5251
passes_long,-0.5554
passes_total_distance,-0.6209
passes_free_kicks,-0.5052
through_balls,-0.5
passes_pressure,-0.5596
passes_switches,-0.5617
crosses,-0.5155
corner_kicks,-0.3242
passes_intercepted,-0.5354
passes_blocked,-0.6475
dispossessed,-0.3908
goals,-0.2085
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2691
shots_on_target,-0.2682
sca,-0.3863
gca,-0.2094
xg,-0.3351
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.4185
passes_into_penalty_area,-0.4678
progressive_passes,-0.4171
carry_progressive_distance,-0.5743
assisted_shots,-0.537
fouled,-0.2881
pens_won,-0.3681
tackles,-0.1357
interceptions,-0.1974
blocks,-0.3822
tackles_won,-0.3075
dribble_tackles,-0.3734
dribbles_vs,-0.2385
pressures,-0.4033
pressure_regains,-0.4821
clearances,-0.4975
errors,-0.5331
aerials_won,-0.5477
aerials_lost,-0.6571
ball_recoveries,-0.4704
pens_conceded,2.0027
fouls,-0.2732
cards_yellow_red,-0.3235
