position,LB
minutes,-0.8372
passes_completed,-0.7074
passes,-0.7295
dribbles_completed,-0.6354
dribbles,-0.6198
passes_completed_short,-0.6846
passes_short,-0.6957
passes_completed_medium,-0.6609
passes_medium,-0.6736
passes_completed_long,-0.6229
passes_long,-0.6108
passes_total_distance,-0.695
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.713
passes_switches,-0.6711
crosses,-0.3881
corner_kicks,-0.2996
passes_intercepted,-0.734
passes_blocked,-0.5727
dispossessed,-0.6311
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5631
shots_on_target,-0.4229
sca,-0.6475
gca,-0.525
xg,-0.4653
crosses_into_penalty_area,-0.2735
passes_into_final_third,-0.6325
passes_into_penalty_area,-0.5593
progressive_passes,-0.6422
carry_progressive_distance,-0.7415
assisted_shots,-0.6196
fouled,-0.5929
pens_won,-0.3681
tackles,-0.6629
interceptions,-0.5892
blocks,-0.5098
tackles_won,-0.6311
dribble_tackles,-0.5338
dribbles_vs,-0.5818
pressures,-0.749
pressure_regains,-0.7983
clearances,-0.4051
errors,-0.5331
aerials_won,-0.4922
aerials_lost,-0.5531
ball_recoveries,-0.7132
pens_conceded,-0.4889
fouls,-0.6764
cards_yellow_red,-0.3235
