position,LB
minutes,1.5104
passes_completed,2.3401
passes,2.2609
dribbles_completed,0.422
dribbles,0.2787
passes_completed_short,2.4604
passes_short,2.2993
passes_completed_medium,2.2091
passes_medium,2.2044
passes_completed_long,1.7097
passes_long,1.6196
passes_total_distance,2.2053
passes_free_kicks,0.7121
through_balls,1.208
passes_pressure,2.3555
passes_switches,2.9957
crosses,2.1976
corner_kicks,-0.0541
passes_intercepted,1.4108
passes_blocked,1.8941
dispossessed,0.1861
goals,-0.3403
assists,0.1146
pens_made,0.4563
pens_att,0.8987
shots_total,0.417
shots_on_target,0.0411
sca,0.7548
gca,-0.1042
xg,-0.1615
crosses_into_penalty_area,2.9945
passes_into_final_third,2.113
passes_into_penalty_area,1.6052
progressive_passes,1.7647
carry_progressive_distance,2.0348
assisted_shots,0.6197
fouled,0.4229
pens_won,-0.3681
tackles,1.2574
interceptions,1.1916
blocks,1.8942
tackles_won,1.0753
dribble_tackles,1.6052
dribbles_vs,0.7913
pressures,0.8972
pressure_regains,1.0512
clearances,1.0734
errors,0.2502
aerials_won,0.5809
aerials_lost,0.528
ball_recoveries,1.3564
pens_conceded,0.7569
fouls,0.8019
cards_yellow_red,2.2462
