position,WB
minutes,-0.6221
passes_completed,-0.6728
passes,-0.6738
dribbles_completed,-0.434
dribbles,-0.4066
passes_completed_short,-0.5561
passes_short,-0.543
passes_completed_medium,-0.6846
passes_medium,-0.6833
passes_completed_long,-0.6834
passes_long,-0.6302
passes_total_distance,-0.7048
passes_free_kicks,-0.5236
through_balls,-0.5
passes_pressure,-0.656
passes_switches,-0.5982
crosses,-0.0603
corner_kicks,-0.0541
passes_intercepted,-0.456
passes_blocked,-0.3983
dispossessed,-0.4148
goals,-0.2085
assists,-0.1163
pens_made,0.4563
pens_att,0.3272
shots_total,-0.2887
shots_on_target,-0.3198
sca,-0.3588
gca,-0.3146
xg,-0.0892
crosses_into_penalty_area,0.1
passes_into_final_third,-0.6325
passes_into_penalty_area,-0.3154
progressive_passes,-0.6075
carry_progressive_distance,-0.6104
assisted_shots,-0.3167
fouled,-0.3643
pens_won,0.7686
tackles,-0.5688
interceptions,-0.3399
blocks,-0.3609
tackles_won,-0.4546
dribble_tackles,-0.5873
dribbles_vs,-0.6581
pressures,-0.4789
pressure_regains,-0.5059
clearances,-0.6002
errors,-0.5331
aerials_won,-0.6587
aerials_lost,-0.6779
ball_recoveries,-0.6908
pens_conceded,-0.4889
fouls,-0.3808
cards_yellow_red,-0.3235
