position,RM
minutes,0.2002
passes_completed,0.0488
passes,0.0449
dribbles_completed,0.4975
dribbles,0.2483
passes_completed_short,0.1488
passes_short,0.1708
passes_completed_medium,0.0438
passes_medium,0.0653
passes_completed_long,-0.1946
passes_long,-0.2312
passes_total_distance,-0.0455
passes_free_kicks,-0.3945
through_balls,-0.073
passes_pressure,0.3873
passes_switches,-0.3975
crosses,-0.206
corner_kicks,-0.1032
passes_intercepted,0.4178
passes_blocked,0.3243
dispossessed,0.4986
goals,-0.2085
assists,0.8072
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2102
shots_on_target,-0.3713
sca,0.2324
gca,0.5269
xg,-0.147
crosses_into_penalty_area,-0.1802
passes_into_final_third,0.2516
passes_into_penalty_area,0.2028
progressive_passes,0.2496
carry_progressive_distance,0.014
assisted_shots,0.2066
fouled,0.4229
pens_won,-0.3681
tackles,0.8244
interceptions,0.9779
blocks,0.5326
tackles_won,0.987
dribble_tackles,0.3752
dribbles_vs,0.5053
pressures,0.6358
pressure_regains,0.4821
clearances,-0.1997
errors,0.2502
aerials_won,-0.3812
aerials_lost,-0.0334
ball_recoveries,0.7064
pens_conceded,-0.4889
fouls,0.3987
cards_yellow_red,-0.3235
