position,CM
minutes,0.8917
passes_completed,1.9599
passes,1.7852
dribbles_completed,1.706
dribbles,1.2686
passes_completed_short,2.1578
passes_short,2.0087
passes_completed_medium,1.9741
passes_medium,1.9273
passes_completed_long,0.8856
passes_long,0.6721
passes_total_distance,1.6957
passes_free_kicks,0.0481
through_balls,-0.5
passes_pressure,1.2333
passes_switches,0.7701
crosses,1.2508
corner_kicks,-0.3242
passes_intercepted,1.6888
passes_blocked,1.3709
dispossessed,0.4745
goals,-0.4721
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2691
shots_on_target,-0.4744
sca,0.906
gca,0.3165
xg,-0.4653
crosses_into_penalty_area,1.6873
passes_into_final_third,1.9269
passes_into_penalty_area,1.2393
progressive_passes,1.7387
carry_progressive_distance,1.8589
assisted_shots,0.8401
fouled,1.8451
pens_won,-0.3681
tackles,0.6926
interceptions,1.0492
blocks,0.8943
tackles_won,0.428
dribble_tackles,1.3378
dribbles_vs,0.9248
pressures,0.275
pressure_regains,0.4031
clearances,0.1802
errors,0.2502
aerials_won,-0.0851
aerials_lost,-0.0126
ball_recoveries,0.9903
pens_conceded,-0.4889
fouls,0.4256
cards_yellow_red,-0.3235
