position,CM
minutes,2.3617
passes_completed,1.4238
passes,1.607
dribbles_completed,1.3787
dribbles,1.1468
passes_completed_short,1.7929
passes_short,2.0068
passes_completed_medium,1.0946
passes_medium,1.3131
passes_completed_long,0.8018
passes_long,0.7857
passes_total_distance,1.1708
passes_free_kicks,0.1219
through_balls,0.9945
passes_pressure,2.5396
passes_switches,0.9707
crosses,0.049
corner_kicks,-0.2505
passes_intercepted,1.6888
passes_blocked,1.8194
dispossessed,1.7484
goals,0.187
assists,0.5763
pens_made,-0.2258
pens_att,0.8987
shots_total,1.1423
shots_on_target,0.6082
sca,1.0435
gca,0.2114
xg,0.6488
crosses_into_penalty_area,0.1
passes_into_final_third,2.02
passes_into_penalty_area,0.2943
progressive_passes,1.782
carry_progressive_distance,0.8043
assisted_shots,0.7299
fouled,4.5117
pens_won,-0.3681
tackles,4.1003
interceptions,1.9396
blocks,1.958
tackles_won,4.2822
dribble_tackles,3.2629
dribbles_vs,4.6628
pressures,3.7639
pressure_regains,3.2405
clearances,1.3917
errors,-0.5331
aerials_won,2.5791
aerials_lost,2.0873
ball_recoveries,2.8171
pens_conceded,3.2486
fouls,4.8876
cards_yellow_red,4.8159
