position,RB
minutes,0.807
passes_completed,0.7578
passes,0.8179
dribbles_completed,0.0695
dribbles,0.1721
passes_completed_short,0.7397
passes_short,0.7209
passes_completed_medium,0.7413
passes_medium,0.827
passes_completed_long,0.597
passes_long,0.6665
passes_total_distance,0.7353
passes_free_kicks,0.5092
through_balls,0.1405
passes_pressure,0.1549
passes_switches,0.7336
crosses,1.9427
corner_kicks,-0.2751
passes_intercepted,1.2122
passes_blocked,0.8974
dispossessed,-0.0302
goals,-0.3403
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2691
shots_on_target,-0.3198
sca,0.5623
gca,0.4217
xg,-0.393
crosses_into_penalty_area,4.2084
passes_into_final_third,0.5402
passes_into_penalty_area,1.5747
progressive_passes,0.8643
carry_progressive_distance,0.6276
assisted_shots,0.9227
fouled,1.1848
pens_won,-0.3681
tackles,0.975
interceptions,1.2985
blocks,1.3623
tackles_won,1.0165
dribble_tackles,1.1239
dribbles_vs,0.7341
pressures,0.3225
pressure_regains,0.49
clearances,0.8373
errors,0.2502
aerials_won,0.0444
aerials_lost,0.133
ball_recoveries,0.7101
pens_conceded,0.7569
fouls,0.2912
cards_yellow_red,2.2462
