position,DM
minutes,-0.98
passes_completed,-0.8161
passes,-0.8618
dribbles_completed,-0.6103
dribbles,-0.6198
passes_completed_short,-0.8111
passes_short,-0.8318
passes_completed_medium,-0.7483
passes_medium,-0.7854
passes_completed_long,-0.6974
passes_long,-0.7133
passes_total_distance,-0.7907
passes_free_kicks,-0.5789
through_balls,-0.5
passes_pressure,-0.862
passes_switches,-0.6529
crosses,-0.5884
corner_kicks,-0.3242
passes_intercepted,-0.8531
passes_blocked,-0.797
dispossessed,-0.7032
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6219
shots_on_target,-0.526
sca,-0.7025
gca,-0.6302
xg,-0.4943
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.7163
passes_into_penalty_area,-0.6507
progressive_passes,-0.772
carry_progressive_distance,-0.8157
assisted_shots,-0.6472
fouled,-0.7961
pens_won,-0.3681
tackles,-0.8135
interceptions,-0.6604
blocks,-0.8077
tackles_won,-0.8076
dribble_tackles,-0.8012
dribbles_vs,-0.8107
pressures,-0.8224
pressure_regains,-0.8615
clearances,-0.5694
errors,-0.5331
aerials_won,-0.6402
aerials_lost,-0.6987
ball_recoveries,-0.8701
pens_conceded,-0.4889
fouls,-0.7839
cards_yellow_red,-0.3235
