position,DM
minutes,-0.4444
passes_completed,-0.6829
passes,-0.7135
dribbles_completed,-0.283
dribbles,-0.2391
passes_completed_short,-0.5913
passes_short,-0.5872
passes_completed_medium,-0.6828
passes_medium,-0.7028
passes_completed_long,-0.6834
passes_long,-0.6967
passes_total_distance,-0.7094
passes_free_kicks,-0.6158
through_balls,-0.2865
passes_pressure,-0.5201
passes_switches,-0.7076
crosses,-0.5337
corner_kicks,-0.3242
passes_intercepted,-0.5751
passes_blocked,-0.6225
dispossessed,0.0659
goals,0.187
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.171
shots_on_target,-0.062
sca,-0.3725
gca,-0.3146
xg,0.1713
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6232
passes_into_penalty_area,-0.6203
progressive_passes,-0.7028
carry_progressive_distance,-0.5359
assisted_shots,-0.4544
fouled,-0.1104
pens_won,0.7686
tackles,-0.5688
interceptions,-0.5892
blocks,-0.5737
tackles_won,-0.5134
dribble_tackles,-0.5338
dribbles_vs,-0.6009
pressures,0.0525
pressure_regains,-0.087
clearances,-0.5283
errors,-0.5331
aerials_won,-0.3627
aerials_lost,-0.1997
ball_recoveries,-0.6646
pens_conceded,-0.4889
fouls,0.0493
cards_yellow_red,-0.3235
